wang,text,text_ref
온조왕(溫祚王), 온조왕은 그것이 길조라고 생각하여 합병계획에 들어갔고 9년 음력 2월에는 마한을 기습공격해 패망시켰고 마한은 원산성 1 등지에서의 최후의 저항을 끝으로 백제에 병합되었다,온조왕 그것 길조 생각 각하 합병 합병계획 계획 음력 마한 기습 기습공격 공격 패망 원산 산성 등지 최후 저항 백제 병합
온조왕(溫祚王), 단 마한 전토가 모두 병합된 것은 아니고 노령이남의 전남지역은 일단 백제의 맹주권을 인정하며 한동안 독립을 유지해 침미다례를 형성했다,마한 전토 병합 노령 남의 전남지역 남지 지역 백제 제의 맹주 인정 한동안 독립 유지 침미다례 다례 형성
온조왕(溫祚王), 2 서기 9년 음력 7월에는 대두산성을 쌓았고 서기 10년 음력 2월에는 왕자 다루를 태자로 삼아 군정을 맡겼다,서기 음력 대두 대두산성 산성 왕자 다루 태자 태자로 자로 삼아 군정
온조왕(溫祚王), 16년 음력 10월에는 마한의 옛 장수 주근이 우곡성을 거점으로 쿠데타를 일으켰다,음력 마한 장수 주근 우곡성 곡성 거점 쿠데타
온조왕(溫祚王), 하지만 반란은 1달 만에 진압되고 주근은 자결했다,반란 진압 주근 자결
온조왕(溫祚王), 18년에 백제는 탕정성 3 고사부리성 4 을 쌓았고 원산성과 금현성 5 을 수리했다,백제 탕정 고사 고사부리 부리 원산 원산성과 산성 성과 금현성 현성 수리
온조왕(溫祚王), 22년 음력 9월과 11월에는 말갈이 술천성 6 부현성 7 을 습격하였지만 간신히 적을 퇴치했다,음력 말갈 술천 술천성 천성 부현성 현성 습격 퇴치
온조왕(溫祚王),온조왕은 28년 음력 2월에 생을 마감했다,온조왕 음력 마감
다루왕(多婁王),10년에 태자 로 책봉되었고 28년에 왕위에 올랐다,태자 책봉 왕위
다루왕(多婁王), 삼국사기 의 기록에 따르면 성격이 관대하고 후덕하며 위망 이 있었다고 한다,삼국 삼국사기 국사 사기 기록 성격 관대 후덕 위망
다루왕(多婁王), 29년 봄 정월에 시조 동명 의 묘 에 배알하고 제사를 지낸 기록이 있고 33년에는 남부 주군 으로 하여금 벼농사를 짓게 하였다고 한다,정월 시조 동명 배알 제사 기록 남부 주군 벼농사 농사
다루왕(多婁王), 38년에 흉년으로 백성의 살림이 곤란하자 전국적으로 양주 를 금지시키고 지방을 친히 순시하며 빈민을 구호했다,흉년 백성 살림 곤란 전국적 양주 금지 지시 지방 순시 빈민 구호
다루왕(多婁王), 여러 차례 말갈 과 싸워 이를 격퇴하고 56년에는 우곡성 을 쌓아 동북지방의 방비를 정비했다,차례 말갈 격퇴 우곡성 곡성 동북 동북지방 지방 방비 정비
다루왕(多婁王), 1 63년 겨울 음력 10월에 낭자곡성 현재의 청주 까지 영토를 넓히고 신라에 사신을 보내어 만나기를 청하였으나 신라 탈해 이사금이 이에 응하지 않았다,겨울 음력 낭자 낭자곡성 곡성 현재 청주 영토 신라 사신 보내어 청하 이사금
다루왕(多婁王), 2 64년 가을 음력 8월에 군사를 보내 신라의 와산성 을 공격하였다,가을 음력 군사 신라 산성 공격
다루왕(多婁王), 겨울 음력 10월에 또 신라의 구양성 을 공격하자 신라의 탈해 이사금은 기병 2천 명을 보내 쳐서 쫓아보냈다,겨울 음력 신라 구양 구양성 양성 공격 이사금 기병
다루왕(多婁王), 3 66년 다시 와산성을 빼앗고 수비병 2백을 주둔시켰으나 신라에게 곧 다시 빼앗겼다,산성 수비병 주둔 신라
다루왕(多婁王), 4 70년에 다시금 신라를 침공하였으나 5 자세한 것은 전하지 않는다,신라 침공 자세
다루왕(多婁王), 74년에 신라의 변방을 노략 탈해 이사금이 병사를 보내 격퇴당했다,신라 변방 노략 이사금 병사 격퇴
다루왕(多婁王), 6 75년 음력 10월 신라의 와산성을 다시 공격하여 함락하였다,음력 신라 산성 공격 함락
다루왕(多婁王), 7 그러나 76년 가을 음력 9월에 신라는 군사를 보내 백제를 정벌하여 와산성을 다시 빼앗고 백제로부터 와서 살던 사람 2백여 명을 모두 죽였다,가을 음력 신라 군사 백제 정벌 산성 사람 2백여
기루왕(己婁王),33년 다루왕 6 에 태자로 책봉 되었다,다루 다루왕 태자 태자로 자로 책봉
기루왕(己婁王), 다루왕이 죽자 77년에 즉위하였고 85년에 신라의 변방을 공격하였다,다루 다루왕 즉위 신라 변방 공격
기루왕(己婁王), 105년 신라와 평화조약을 맺고 1 그 이후 신라와 평화관계를 유지하였다,신라 평화 평화조약 조약 이후 평화관계 관계 유지
기루왕(己婁王), 125년 말갈의 침입을 받은 신라에 원병을 보냈다,말갈 침입 신라 원병
기루왕(己婁王),제2대 다루왕의 맏아들로서 서기 33년 다루왕 6 에 태자로 책봉되어 77년에 다루왕이 죽자 왕위를 계승하였다,다루 다루왕 왕의 맏아들 아들 서기 태자 태자로 자로 책봉 왕위 왕위를 계승
기루왕(己婁王), 삼국사기 의 기루왕 치세에 대한 기록에는 천문이변 지진 큰 가뭄 태풍 기상이변 등에 대한 간략한 기록이 대부분이다,삼국사기 삼국 국사 사기 기루왕 치세 기록 천문 지진 가뭄 태풍 기상 등에 간략 대부분 대부 부분
기루왕(己婁王), 기록의 내용이 흉년 재난 또는 흉조를 뜻하는 것들이 많음은 기루왕 치세의 백제가 큰 시련기였음을 반영하는 것으로 보인다,기록 내용 흉년 재난 흉조 많음은 기루왕 치세 백제 시련기 반영
기루왕(己婁王),개루왕에 대해서는 서자라는 설이 있으며 그 이유는 기루왕 21년 97년 에 두마리 용이 한강에 나타났다는 기록이 있음에 따라 반란을 은유하며 기루왕 27년 103년 에 왕이 한산에서 사냥해서 신록을 잡았다는 기록이 보이는데 이때 잡은 신록이 개루왕일 것이란 설이 있고 개루왕이 이 반란을 진압했을 가능성이 있다,개루왕 서자 이유 기루왕 마리 한강 기록 있음 반란 은유 한산 사냥 신록 이때 진압 가능성 있다
기루왕(己婁王), 또한 나이 차이가 매우 큼 역시 이를 방증한다,나이 차이 방증
기루왕(己婁王), 또한 고이왕이 개루왕의 아들이 아니라는 설도 있으므로 부여질 역시 확실하게 기루왕의 아들일 수 없다,고이왕 개루왕 왕의 아들 부여 기루왕
개루왕(蓋婁王),132년 봄 2월에 북한산성 을 쌓았다,북한 북한산성 한산 산성
개루왕(蓋婁王), 165년에는 당시 신라 사람 아찬 길선이 반란을 일으켜 백제로 망명하게 되었는데 개루왕은 도망친 길선을 정성껏 대접하여 결국 망명을 허가하였다,당시 신라 사람 아찬 길선 반란 백제 망명 개루왕 도망 대접 결국 허가
개루왕(蓋婁王), 이 사건에 대해서 김부식이 지은 삼국사기 에서는 개루왕이 나라를 배신할 지도 모르는 길선을 데리고 왔으니 왕이 매우 어리석다,사건 김부식 지은 삼국 삼국사기 국사 사기 개루왕 나라 배신 지도 길선
개루왕(蓋婁王), 고 비난하기도 하였다,비난 기도
개루왕(蓋婁王), 길선이 망명한 것에 대해서 신라 정부에서는 백제와 대립하려는 세력이 늘어갔으며 마침내는 신라군이 백제의 국경을 침략하여 많은 인명 피해 사태가 발생하기도 하였다,길선 망명 신라 정부 백제 대립 세력 신라군 제의 국경 침략 인명 피해 사태 발생 기도
초고왕(肖古王),선왕 시절인 155년에 신라에서 반란을 일으켰다가 발각되어 백제로 망명해온 아찬 길선 의 송환문제로 양국 사이에 불화가 생겼으며 개루왕의 즉위 후에도 신라와의 대립은 계속되었다,선왕 시절 신라 반란 발각 백제 망명 아찬 길선 송환 송환문제 문제 양국 사이 불화 개루왕 왕의 즉위 와의 대립 계속
초고왕(肖古王), 출처 필요 167년에는 신라의 서쪽 변경을 공격하였고 188년에는 모산성 을 공격하였다,출처 필요 신라 서쪽 변경 공격 모산성 산성
초고왕(肖古王), 189년 음력 7월에는 구양 현재의 충북 옥천 에서 신라와 싸웠으나 패배하였다,음력 구양 현재 충북 옥천 신라 패배
초고왕(肖古王), 190년 신라 서쪽 국경에 있던 원산향 현재의 경북 예천 을 공격하였고 추격해오는 신라군을 와산 현재의 충북 보은 에서 크게 격파하였다,신라 서쪽 국경 원산 원산향 현재 경북 예천 공격 추격 신라군 충북 보은 격파
초고왕(肖古王), 204년에는 신라의 요차성 요거성,신라 요차 요거
초고왕(肖古王), 현재의 경북 상주 을 함락하고 성주 인 설부 를 죽였다,현재 경북 상주 함락 성주 설부
초고왕(肖古王),또 북한강 상류를 타고 내려오는 말갈의 침입에 대비하여 210년 적현성 과 사도성 을 쌓아 동부의 민호를 이주시켰다,북한 북한강 한강 상류 말갈 침입 대비 적현성 현성 사도 사도성 동부 민호 이주
초고왕(肖古王), 214년 북부출신 진과 에게 말갈의 석문성 을 공격하여 탈취하도록 하였다,북부 북부출신 출신 진과 말갈 석문성 문성 공격 탈취 취하
초고왕(肖古王), 그러나 말갈의 날랜 기병으로 인해 술천 현재의 경기 여주 지역까지 침범 당하기도 하였다,말갈 날랜 기병 술천 현재 경기 여주 지역 침범 기도
구수왕(仇首王), 삼국사기 의 기록에 따르면 말갈 신라 등과 수많은 전투를 치렀으나 대부분 백제의 참패로 끝난다,삼국 삼국사기 국사 사기 기록 말갈 신라 전투 대부 대부분 부분 백제 제의 참패
구수왕(仇首王), 또 재위 말에는 혹심한 가뭄이나 기근 등의 재난이 겹치기도 했다,재위 가뭄 기근 재난 난이 기도
구수왕(仇首王), 216년 음력 8월에 말갈이 적현성 을 침범하였으나 성주가 굳게 지켜 막아 물러가게 했고 왕이 기병 8백명을 이끌고 적을 추격하여 사도성 아래에서 크게 이겼다,음력 말갈 적현성 현성 침범 성주 기병 8백명 추격 사도 사도성 아래
구수왕(仇首王), 217년 음력 2월에 사도성 옆에 두 개의 목책을 설치하였는데 동서로 서로 떨어진 거리가 10리였다,음력 사도 사도성 목책 설치 동서 거리
구수왕(仇首王), 적현성 의 군졸을 나누어 보내 지키게 하였다,적현성 현성 군졸
구수왕(仇首王), 218년 왕이 군사를 보내어 신라의 장산성 을 포위하자 신라 내해 이사금이 몸소 군사를 거느리고 와서 공격하여 백제군이 패하였다,군사 보내어 신라 장산성 산성 포위 내해 이사금 공격 백제 백제군
구수왕(仇首王),234년 구수왕이 죽은 후 아들 사반왕이 왕위를 계승했으나 어려서 정치를 할 수 없기 때문에 초고왕의 아우인 고이왕이 즉위하였다고 한다,구수 구수왕 아들 사반왕 왕위 왕위를 계승 정치 때문 초고 초고왕 왕의 아우 고이왕 즉위
구수왕(仇首王), 그러나 고이왕이 초고왕의 아우라 하는 것은 연대상으로 모순되기 때문에 고이왕은 구수왕과는 온조계 왕실 내의 서로 다른 지파 출신으로 추정되고 있다,고이왕 초고왕 초고 왕의 아우 연대 연대상 대상 모순 때문 구수왕 구수 조계 왕실 내의 지파 출신 추정 있다
구수왕(仇首王),또한 구수왕의 차남으로 지목되는 비류왕은 삼국사기에 의하면 그는 구수왕의 아들이자 사반왕의 동생이다,구수 구수왕 왕의 차남 지목 비류 비류왕 삼국 삼국사기 국사 사기 아들 이자 사반왕 동생
구수왕(仇首王), 또 평민으로 살면서 명성을 얻었다고도 한다,평민 명성 고도
구수왕(仇首王), 비류왕과 비류왕의 형 사반왕 사이에는 70년 이상의 연대 차이가 나므로 형제 여부에 관하여 이견이 있다,비류 비류왕 왕의 사반왕 사이 이상 연대 차이 형제 여부 이견 있다
구수왕(仇首王), 삼국사기 에서 아버지로 지목하는 구수왕과 형으로 지목한 사반왕이 죽은 뒤 70년만에 즉위하여 40년을 통치한다,삼국 삼국사기 국사 사기 아버지 지목 구수 구수왕 사반왕 70년만 즉위 통치
구수왕(仇首王), 또한 삼국사기 에서는 비류왕을 구수왕의 아들이자 사반왕의 동생이라 기술하고도 같은 조의 다른 줄에는 평민으로 살면서 명성을 얻었다는 구절이 나타난다,삼국 삼국사기 국사 사기 비류왕 비류 구수 구수왕 왕의 아들 이자 사반왕 동생 기술 고도 조의 평민 명성 구절
사반왕(沙伴王),구수왕이 234년에 사망하자 장남인 사반왕이 제7대 백제 임금이 되었다,구수 구수왕 사망 장남 사반왕 백제 임금
사반왕(沙伴王), 그러나 5대 초고왕의 동생 또는 동생의 후손이라는 설이 있는 고이왕에게 나이가 어리다는 이유로 왕위를 빼앗겼다,초고 초고왕 왕의 동생 후손 고이왕 나이 이유 왕위 왕위를
사반왕(沙伴王), 그 후의 행적에 대한 기록은 남아 있지 않다,행적 기록
사반왕(沙伴王), 다만 왕으로 즉위하고 얼마 안되어 고이왕에게 왕위를 빼앗긴 것으로 보아 폐위 직후 살해당했을 것으로 추정된다,즉위 얼마 고이왕 왕위 왕위를 폐위 직후 살해 해당 추정
사반왕(沙伴王), 삼국사기에 의하면 234년 구수왕이 죽자 사반이 맏아들로서 왕위에 올랐으나 나이가 어려 정사를 잘 처리하지 못하므로 제5대 초고왕의 동생 고이왕이 즉위했다고 한다,삼국 삼국사기 국사 사기 구수 구수왕 반이 맏아들 아들 왕위 나이 정사 처리 초고왕 초고 왕의 동생 고이왕 즉위
사반왕(沙伴王), 또 삼국유사에는 사비왕 또는 사이왕 으로 나오며 폐위되었다고 전하기도 한다,삼국 삼국유사 유사 사비 사비왕 사이 사이왕 폐위 기도
사반왕(沙伴王), 그 뒤 얼마 안 가서 고이왕 세력에 의해 처형되었을 것으로 짐작된다,얼마 고이왕 세력 처형 짐작
사반왕(沙伴王), 사반왕이 폐위되고 고이왕이 즉위한 것을 왕실 방계 의 성장에 의한 왕위교체로 파악하고 고이왕을 지지한 진씨 세력이 사반왕을 지지한 해씨 세력을 압도한 결과로 보는 견해도 있다,사반왕 폐위 고이왕 즉위 왕실 방계 성장 왕위 왕위교체 교체 파악 지지 진씨 세력 해씨 압도 결과 견해 있다
사반왕(沙伴王),삼국사기에 의하면 사반왕은 구수왕의 아들이자 비류왕의 형이다,삼국 삼국사기 국사 사기 사반왕 구수 구수왕 왕의 아들 이자 비류 비류왕
사반왕(沙伴王), 또 비류왕은 평민으로 살면서 명성을 얻었다고도 한다,비류 비류왕 평민 명성 고도
사반왕(沙伴王), 비류왕과 비류왕의 형 사반왕 사이에는 70년 이상의 연대 차이가 나므로 형제 여부에 관하여 이견이 있다,비류 비류왕 왕의 사반왕 사이 이상 연대 차이 형제 여부 이견 있다
사반왕(沙伴王), 삼국사기 에서 비류왕의 아버지로 지목하는 구수왕과 형으로 지목한 사반왕이 물러난 뒤 70년만에 즉위하여 40년을 통치한다,삼국 삼국사기 국사 사기 비류 비류왕 왕의 아버지 지목 구수 구수왕 사반왕 70년만 즉위 통치
사반왕(沙伴王), 또한 삼국사기 에서는 비류왕을 구수왕의 아들이자 사반왕의 동생이라 기술하고도 같은 조의 다른 줄에는 평민으로 살면서 명성을 얻었다는 구절이 나타난다,삼국 삼국사기 국사 사기 비류왕 비류 구수 구수왕 왕의 아들 이자 사반왕 동생 기술 고도 조의 평민 명성 구절
고이왕(古爾王),고이왕의 가계는 불확실한데 고이왕은 보통 삼국사기 의 기록을 취해 개루왕의 아들로 보나 삼국사기 의 다른 기록 및 삼국유사 에는 초고왕의 모제 외삼촌 이라 되어 있어 논란의 여지가 있으며 초고왕 사후 20년 뒤에 즉위하여 그때로부터 다시 50년을 재위하였으므로 초고왕의 동생인가 여부에 이견이 존재한다,고이왕 왕의 가계 불확실 보통 삼국사기 삼국 국사 사기 기록 개루왕 아들 삼국유사 유사 초고왕 초고 모제 외삼촌 논란 여지 사후 즉위 그때 재위 동생 여부 이견 존재
고이왕(古爾王), 삼국사기 의 기록에 따르면 그는 구수왕이 죽은 뒤 구수왕의 장자인 사반왕이 왕위를 계승하였으나 어려서 정사를 감당하지 못하자 사반왕을 폐위시키고 왕위에 올랐다,삼국사기 삼국 국사 사기 기록 구수 구수왕 왕의 장자인 장자 자인 사반왕 왕위 왕위를 계승 정사 감당 폐위 위시
고이왕(古爾王), 온조왕의 형 비류의 후손이라는 설과 초고왕의 차남의 아들 혹은 손자라는 설이 있다,온조왕 왕의 비류 후손 설과 초고 초고왕 차남 남의 아들 손자 있다
고이왕(古爾王),그는 재위 기간 중 괴곡 충청북도 괴산군 봉산 지금의 경상북도 영주시 을 중심으로 자주 신라와 충돌했다,재위 기간 괴곡 충청북도 충청북 북도 괴산 괴산군 봉산 지금 경상 경상북도 영주 영주시 중심 신라 충돌
고이왕(古爾王), 내정면에서는 여러 가지 정치 제도와 복식 제도를 제정했으며 그것은 고이왕이 죽은 뒤에도 지속되어 그 뒤 백제가 멸망할 때까지 4백 년간이나 이어져 백제의 기본 제도로 유지되었다,내정 내정면 정면 가지 정치 제도 복식 제정 그것 고이왕 지속 백제 멸망 년간 제의 기본 유지
고이왕(古爾王), 재위 27년 260년 봄 정월 기존의 좌우보 체제를 개혁하여 여섯 개의 좌평 을 두고 그들에게 왕명 출납과 창고 관리 의례 제정 형벌 제도 군사 업무를 각각 분담시켜 맡아보게 했다,재위 정월 기존 좌우 우보 체제 개혁 여섯 좌평 두고 왕명 출납 창고 관리 의례 제정 형벌 제도 군사 업무 분담
고이왕(古爾王), 자세한 것은 좌평 참조,자세 좌평 참조
고이왕(古爾王), 또한 16품의 관등 체계를 정비했으며 관직의 위계에 따라 자주색 다홍색 푸른색 옷을 입게 하는 등 품계에 따른 왕과 귀족의 공복에 관한 제도도 정했다,관등 체계 정비 관직 위계 자주색 다홍색 푸른색 품계 귀족 공복 제도
고이왕(古爾王), 이러한 지배체제의 정비를 통해 왕권의 강화를 이루어냈고 그 성장한 힘을 바탕으로 대외 팽창을 시도하여 고이왕은 낙랑과 신라 그리고 말갈과 군사적으로 충돌하며 세력을 키워 갔다,지배체제 지배 체제 제의 정비 왕권 강화 성장 바탕 대외 팽창 시도 고이왕 낙랑 신라 말갈 군사적 군사 충돌 세력
고이왕(古爾王), 또한 남옥저의 일부를 점령하고 중국 대륙의 서진과 외교관계를 맺었다,남옥저 일부 점령 중국 대륙 서진 진과 외교 외교관계 관계 맺었
고이왕(古爾王), 강원도 북부에 자리잡은 말갈 동예라고 불리는 족이 자주 침범해 왔는데 고이왕대에는 말갈과도 우호관계가 조성되었다,강원 강원도 북부 자리 말갈 동예 침범 고이왕 왕대 우호 우호관계 관계 조성
고이왕(古爾王), 한사군의 후신인 낙랑 대방과도 혼인을 통한 동맹관계를 형성했다,한사 한사군의 군의 후신인 신인 낙랑 대방 혼인 동맹 동맹관계 관계 형성
고이왕(古爾王),재위 13년 246년 위나라가 낙랑군 과 삭방 과 합공해 고구려와 전쟁을 벌이는 틈을 타서 낙랑군의 변방을 공격하기도 했다,재위 위나라 나라 낙랑 낙랑군 삭방 합공해 공해 고구려 전쟁 군의 변방 공격 기도
고이왕(古爾王), 또한 한나라와 낙랑군 대방군 사이에 분쟁이 일어났을 때 대방군을 선제공격하여 대방태수 궁준을 전사하게 한 사건의 배후에도 고이왕이 이끄는 백제의 힘이 작용하였을 것이라고 보기도 한다,한나라 나라 낙랑 낙랑군 대방군 대방 사이 분쟁 일어 선제 선제공격 제공 공격 대방태수 태수 전사 사건 배후 고이왕 백제 제의 작용 기도
고이왕(古爾王),관리로서 재물을 받은 자와 남의 것을 도둑질한 자에게는 3배를 징출 케 하는 동시에 종신 금고 에 처한다는 법령을 내려 기강을 바로잡았고 신라의 국경을 침범하여 영토를 확장하였다,관리 재물 남의 동시 종신 금고 법령 기강 신라 국경 침범 영토 확장
책계왕(責稽王), 삼국사기 백제본기에 따르면 286년에 수도인 위례성을 수리하고 고구려의 침입을 막고자 아차성과 사성을 수축했다고 한다,삼국 삼국사기 국사 사기 백제 백제본기 본기 수도 위례 위례성 수리 고구려 침입 성과 사성 수축
책계왕(責稽王), 298년 음력 9월 한나라군 이 맥인 들을 이끌고 침입하였고 왕이 직접 나가서 방어하다가 전사하였다,음력 한나라 한나라군 나라 침입 방어 하다 전사
책계왕(責稽王),재위기간은 286년부터 298년까지이다,재위 재위기간 기간
책계왕(責稽王), 일명 청계 또는 책체 라고도 한다,일명 청계 책체 고도
책계왕(責稽王), 고이왕의 맏아들이며 왕비는 대방왕 의 딸 보과 이다,고이왕 왕의 맏아들 아들 왕비 대방 대방왕 보과
책계왕(責稽王), 체구가 장대하고 의지가 굳세었다고 한다,체구 장대 의지
책계왕(責稽王), 286년 책계왕 1 에 고구려가 대방을 공격하였을 때 대방왕이 사위인 그에게 구원을 요청하자 군사를 보내어 고구려군을 물리쳤다,계왕 고구려 대방 공격 대방왕 사위 구원 요청 청하 군사 보내어 고구려군
책계왕(責稽王), 이 때문에 고구려와의 사이가 나빠져 고구려의 침입에 대비하여 아차성 지금의 서울 광장동 아차산성 과 사성 지금의 서울 풍납동토성 을 수축하였다,때문 고구려 고구려와의 와의 사이 침입 대비 지금 서울 광장동 광장 아차산 산성 사성 풍납동 풍납 풍납동토성 토성 수축
책계왕(責稽王), 그러나 298년 한군 낙랑의 군대과 맥인 동예로 추정됨의 침입에 맞서 싸우다가 적병에게 살해되었다,낙랑 군대 동예 추정 침입 적병 살해
분서왕(汾西王),책계왕이 한군현과의 전투에서 전사하자 뒤를 이어 왕위에 올랐으며 304년에 낙랑군 의 서쪽 현 을 공격하여 이를 점령하였다,계왕 군현 군현과의 과의 전투 전사 왕위 낙랑 낙랑군 서쪽 공격 점령
분서왕(汾西王), 그러나 같은 해 낙랑 태수가 보낸 자객에게 살해당했다,낙랑 태수 자객 살해 해당
분서왕(汾西王),제9대 책계왕의 맏아들이다,계왕 왕의 맏아들 아들
분서왕(汾西王), 어려서부터 총명하고 의표 가 뛰어나 부왕의 사랑을 받았다고 한다,총명 의표 부왕 왕의 사랑
분서왕(汾西王), 한군현 세력의 침입을 막다가 부왕이 전사하자 왕위를 계승하였다,군현 세력 침입 부왕 전사 왕위 왕위를 계승
분서왕(汾西王), 분서왕도 부왕과 마찬가지로 낙랑 등 한군현 세력에 대하여 강경책을 폈던 것으로 보인다,분서 분서왕 부왕 마찬가지 가지 낙랑 군현 세력 강경책
